2581,"2021-08-05 02:54:22","[('alt',1701.0999755859375),('alarm',1),('hdop',7),('signalstrength',15),('totalodometer',973602),('engineontime',68534),('lng',51.54396438598633),('satellites',16),('movement',1),('speed',50),('overspeedingtotaldistance',591435),('externalvoltage',14473),('bearing',355.1199951171875),('totalidlingtime',6350),('ignition',1),('lat',32.36688232421875),('batterypercentage',100)]"
2581,"2021-08-05 02:54:26","[('overspeedingtotaldistance',591435),('ignition',1),('lng',51.54410934448242),('alt',1701),('signalstrength',15),('movement',1),('totalidlingtime',6350),('externalvoltage',14506),('engineontime',68538),('lat',32.36739730834961),('bearing',25.100000381469727),('totalodometer',973662),('speed',52),('batterypercentage',100),('alarm',1),('hdop',7),('satellites',16)]"
2581,"2021-08-05 02:54:35","[('movement',1),('speed',55),('overspeedingtotaldistance',591435),('ignition',1),('batterypercentage',100),('lat',32.368446350097656),('bearing',36.93000030517578),('totalidlingtime',6350),('satellites',15),('signalstrength',12),('externalvoltage',14495),('lng',51.54487991333008),('alt',1701.800048828125),('alarm',1),('hdop',8),('totalodometer',973799),('engineontime',68547)]"
2581,"2021-08-05 02:54:43","[('bearing',48.11000061035156),('hdop',7),('engineontime',68555),('totalodometer',973938),('ignition',1),('externalvoltage',14517),('lat',32.36936950683594),('alt',1696.699951171875),('alarm',1),('movement',1),('speed',65),('lng',51.545875549316406),('satellites',15),('signalstrength',9),('totalidlingtime',6350),('overspeedingtotaldistance',591435),('batterypercentage',100)]"
2581,"2021-08-05 02:54:52","[('signalstrength',9),('batterypercentage',100),('lat',32.370182037353516),('lng',51.54746627807617),('alt',1690.5999755859375),('totalodometer',974113),('engineontime',68564),('speed',73),('totalidlingtime',6350),('ignition',1),('externalvoltage',14484),('alarm',1),('hdop',7),('satellites',16),('movement',1),('overspeedingtotaldistance',591435),('bearing',62.40999984741211)]"
2581,"2021-08-05 02:55:20","[('lat',32.37263107299805),('alt',1685.9000244140625),('alarm',1),('externalvoltage',14451),('signalstrength',12),('totalodometer',974712),('ignition',1),('lng',51.553138732910156),('bearing',62.5),('hdop',7),('totalidlingtime',6350),('overspeedingtotaldistance',591547),('satellites',16),('movement',1),('engineontime',68592),('speed',84),('batterypercentage',100)]"
2581,"2021-08-05 02:55:31","[('hdop',7),('signalstrength',13),('totalidlingtime',6350),('lat',32.373779296875),('batterypercentage',100),('alarm',1),('totalodometer',974978),('engineontime',68603),('speed',88),('ignition',1),('externalvoltage',14484),('alt',1690),('bearing',63.400001525878906),('satellites',16),('movement',1),('overspeedingtotaldistance',591814),('lng',51.55562973022461)]"
2581,"2021-08-05 02:55:37","[('overspeedingtotaldistance',591962),('lat',32.374324798583984),('totalodometer',975127),('hdop',7),('satellites',15),('signalstrength',14),('engineontime',68609),('lng',51.55707550048828),('bearing',70.37999725341797),('batterypercentage',100),('speed',88),('externalvoltage',14495),('movement',1),('totalidlingtime',6350),('ignition',1),('alt',1690.5999755859375),('alarm',1)]"
2581,"2021-08-05 02:55:41","[('lat',32.37456512451172),('engineontime',68613),('batterypercentage',100),('alt',1693.199951171875),('totalodometer',975222),('movement',1),('ignition',1),('speed',88),('overspeedingtotaldistance',592058),('alarm',1),('hdop',8),('satellites',14),('signalstrength',16),('lng',51.558048248291016),('bearing',74.93000030517578),('totalidlingtime',6350),('externalvoltage',14484)]"
2581,"2021-08-05 02:55:48","[('alarm',1),('hdop',7),('signalstrength',16),('ignition',1),('externalvoltage',14462),('totalidlingtime',6350),('lat',32.374839782714844),('lng',51.559749603271484),('totalodometer',975385),('movement',1),('engineontime',68620),('speed',83),('bearing',80.26000213623047),('satellites',14),('overspeedingtotaldistance',592221),('alt',1696.699951171875),('batterypercentage',100)]"
2581,"2021-08-05 02:56:29","[('lat',32.37641143798828),('hdop',7),('totalidlingtime',6350),('batterypercentage',100),('alt',1690.9000244140625),('alarm',1),('overspeedingtotaldistance',593228),('ignition',1),('externalvoltage',14473),('lng',51.5703125),('satellites',16),('totalodometer',976393),('speed',88),('bearing',75.87000274658203),('signalstrength',15),('movement',1),('engineontime',68661)]"
2581,"2021-08-05 02:56:55","[('lng',51.57664489746094),('alt',1688.199951171875),('movement',1),('engineontime',68687),('batterypercentage',100),('lat',32.3781623840332),('satellites',16),('signalstrength',16),('totalodometer',977019),('totalidlingtime',6350),('externalvoltage',14451),('hdop',7),('overspeedingtotaldistance',593854),('speed',91),('bearing',71.91999816894531),('ignition',1),('alarm',1)]"
2581,"2021-08-05 02:57:21","[('hdop',7),('signalstrength',22),('movement',1),('speed',95),('batterypercentage',100),('lat',32.37993240356445),('alt',1688.199951171875),('ignition',1),('bearing',70.73999786376953),('engineontime',68713),('totalidlingtime',6350),('externalvoltage',14440),('lng',51.583465576171875),('alarm',1),('overspeedingtotaldistance',594525),('satellites',14),('totalodometer',977690)]"
2581,"2021-08-05 02:57:25","[('alt',1683.5),('hdop',7),('satellites',15),('totalodometer',977803),('movement',1),('totalidlingtime',6350),('externalvoltage',14440),('lng',51.5845947265625),('lat',32.38029479980469),('batterypercentage',100),('overspeedingtotaldistance',594638),('bearing',72.94000244140625),('signalstrength',18),('engineontime',68717),('speed',96),('ignition',1),('alarm',1)]"
2581,"2021-08-05 02:57:35","[('alarm',1),('bearing',72.83000183105469),('movement',1),('speed',97),('batterypercentage',100),('totalidlingtime',6350),('externalvoltage',14451),('lat',32.38095474243164),('hdop',7),('satellites',14),('totalodometer',978069),('engineontime',68727),('lng',51.587318420410156),('alt',1682.800048828125),('signalstrength',15),('overspeedingtotaldistance',594904),('ignition',1)]"
2581,"2021-08-05 02:58:51","[('hdop',7),('movement',1),('speed',101),('overspeedingtotaldistance',596980),('lat',32.38653564453125),('lng',51.60840606689453),('bearing',73.58000183105469),('satellites',16),('engineontime',68803),('totalidlingtime',6350),('ignition',1),('batterypercentage',100),('signalstrength',21),('alt',1678.800048828125),('alarm',1),('totalodometer',980145),('externalvoltage',14407)]"
2581,"2021-08-05 02:59:18","[('alarm',1),('ignition',1),('externalvoltage',14407),('lng',51.616268157958984),('bearing',76.01000213623047),('hdop',7),('satellites',17),('signalstrength',14),('totalidlingtime',6350),('lat',32.38847351074219),('totalodometer',980914),('movement',1),('speed',104),('alt',1677.0999755859375),('overspeedingtotaldistance',597750),('batterypercentage',100),('engineontime',68830)]"
2581,"2021-08-05 02:59:43","[('movement',1),('speed',101),('batterypercentage',100),('alarm',1),('totalodometer',981625),('lat',32.3897819519043),('totalidlingtime',6350),('engineontime',68855),('satellites',16),('signalstrength',16),('bearing',78.51000213623047),('hdop',7),('overspeedingtotaldistance',598460),('ignition',1),('externalvoltage',14396),('lng',51.6236686706543),('alt',1669.4000244140625)]"
2581,"2021-08-05 03:00:15","[('overspeedingtotaldistance',599347),('ignition',1),('batterypercentage',100),('alt',1665.5),('satellites',14),('speed',97),('totalodometer',982512),('movement',1),('lat',32.39120864868164),('bearing',79.1500015258789),('hdop',8),('totalidlingtime',6350),('lng',51.63296127319336),('alarm',1),('signalstrength',11),('engineontime',68887),('externalvoltage',14418)]"
2581,"2021-08-05 03:01:08","[('bearing',71.9800033569336),('totalidlingtime',6350),('batterypercentage',100),('totalodometer',983985),('speed',101),('lng',51.64825439453125),('alarm',1),('hdop',7),('signalstrength',12),('overspeedingtotaldistance',600820),('externalvoltage',14396),('lat',32.394126892089844),('alt',1661.5999755859375),('satellites',16),('movement',1),('engineontime',68940),('ignition',1)]"
2581,"2021-08-05 03:01:12","[('alt',1662.800048828125),('hdop',7),('totalodometer',984092),('engineontime',68944),('speed',101),('bearing',58.060001373291016),('movement',1),('batterypercentage',100),('overspeedingtotaldistance',600927),('ignition',1),('externalvoltage',14396),('lat',32.39455032348633),('lng',51.6492805480957),('satellites',17),('signalstrength',16),('totalidlingtime',6350),('alarm',1)]"
2581,"2021-08-05 03:01:16","[('lat',32.39522933959961),('alt',1662.300048828125),('satellites',17),('speed',101),('totalidlingtime',6350),('hdop',7),('totalodometer',984207),('movement',1),('lng',51.65019607543945),('signalstrength',16),('overspeedingtotaldistance',601042),('ignition',1),('alarm',1),('bearing',42.529998779296875),('engineontime',68948),('externalvoltage',14429),('batterypercentage',100)]"
2581,"2021-08-05 03:01:36","[('alarm',1),('bearing',40.470001220703125),('totalidlingtime',6350),('externalvoltage',14407),('lat',32.39900207519531),('alt',1668.9000244140625),('satellites',0),('totalodometer',984758),('speed',0),('lng',51.65400695800781),('hdop',0),('overspeedingtotaldistance',601593),('signalstrength',13),('movement',1),('engineontime',68968),('ignition',1),('batterypercentage',100)]"
2581,"2021-08-05 03:01:46","[('alarm',1),('signalstrength',17),('speed',22),('ignition',1),('externalvoltage',14396),('overspeedingtotaldistance',601593),('lat',32.400909423828125),('lng',51.65598678588867),('hdop',14),('satellites',9),('movement',1),('totalidlingtime',6350),('bearing',33.04999923706055),('engineontime',68981),('batterypercentage',100),('alt',1669.5),('totalodometer',985040)]"
2581,"2021-08-05 03:01:49","[('lat',32.40147399902344),('lng',51.65678024291992),('alt',1669.4000244140625),('engineontime',68984),('batterypercentage',100),('alarm',1),('speed',54),('totalidlingtime',6350),('externalvoltage',14407),('movement',1),('bearing',45.529998779296875),('satellites',10),('signalstrength',17),('totalodometer',985137),('hdop',11),('overspeedingtotaldistance',601593),('ignition',1)]"
2581,"2021-08-05 03:01:54","[('externalvoltage',14364),('lat',32.402381896972656),('bearing',55.15999984741211),('hdop',8),('satellites',14),('totalodometer',985325),('totalidlingtime',6350),('overspeedingtotaldistance',601663),('lng',51.6584587097168),('signalstrength',18),('engineontime',68989),('speed',99),('ignition',1),('batterypercentage',100),('alt',1670.0999755859375),('alarm',1),('movement',1)]"
2581,"2021-08-05 03:02:29","[('bearing',55.75),('hdop',8),('satellites',15),('movement',1),('externalvoltage',14374),('speed',95),('overspeedingtotaldistance',602648),('ignition',1),('batterypercentage',100),('lat',32.40740203857422),('alt',1676.699951171875),('alarm',1),('totalodometer',986310),('engineontime',69024),('lng',51.6671028137207),('signalstrength',16),('totalidlingtime',6350)]"
2581,"2021-08-05 03:02:33","[('alt',1677.199951171875),('batterypercentage',100),('externalvoltage',14090),('alarm',1),('satellites',14),('totalodometer',986414),('totalidlingtime',6350),('ignition',1),('hdop',8),('movement',1),('engineontime',69028),('speed',95),('overspeedingtotaldistance',602753),('lat',32.40785598754883),('lng',51.66807556152344),('bearing',62.2599983215332),('signalstrength',15)]"
2581,"2021-08-05 03:02:37","[('lng',51.66900634765625),('hdop',7),('signalstrength',15),('movement',1),('engineontime',69032),('batterypercentage',100),('alarm',1),('satellites',15),('speed',100),('totalidlingtime',6350),('alt',1676.199951171875),('totalodometer',986526),('overspeedingtotaldistance',602864),('ignition',1),('lat',32.40847396850586),('bearing',55.959999084472656),('externalvoltage',14407)]"
2581,"2021-08-05 03:02:49","[('lng',51.67203140258789),('hdop',7),('engineontime',69044),('alt',1681.9000244140625),('alarm',1),('bearing',55.349998474121094),('speed',105),('totalodometer',986872),('externalvoltage',14374),('ignition',1),('batterypercentage',100),('lat',32.41025161743164),('satellites',15),('signalstrength',14),('movement',1),('totalidlingtime',6350),('overspeedingtotaldistance',603210)]"
2581,"2021-08-05 03:02:59","[('alt',1679.5),('movement',1),('engineontime',69054),('batterypercentage',100),('lng',51.67458724975586),('hdop',7),('satellites',15),('signalstrength',13),('speed',99),('lat',32.411651611328125),('bearing',58.119998931884766),('overspeedingtotaldistance',603496),('ignition',1),('externalvoltage',14407),('alarm',1),('totalidlingtime',6350),('totalodometer',987158)]"
2581,"2021-08-05 03:03:08","[('lng',51.67698287963867),('alt',1679.4000244140625),('engineontime',69063),('ignition',1),('externalvoltage',14385),('lat',32.41280746459961),('satellites',16),('totalidlingtime',6350),('batterypercentage',100),('bearing',62.54999923706055),('hdop',7),('movement',1),('overspeedingtotaldistance',603755),('alarm',1),('signalstrength',13),('totalodometer',987417),('speed',108)]"
2581,"2021-08-05 03:03:13","[('alt',1675.699951171875),('alarm',1),('hdop',7),('totalodometer',987572),('overspeedingtotaldistance',603910),('ignition',1),('lat',32.41339111328125),('signalstrength',10),('engineontime',69068),('speed',109),('totalidlingtime',6350),('externalvoltage',14385),('lng',51.67848205566406),('bearing',68.94999694824219),('satellites',16),('movement',1),('batterypercentage',100)]"
2581,"2021-08-05 03:03:21","[('overspeedingtotaldistance',604153),('ignition',1),('externalvoltage',14407),('alarm',1),('signalstrength',11),('movement',1),('speed',108),('lng',51.68093490600586),('alt',1671.199951171875),('totalodometer',987815),('batterypercentage',100),('lat',32.414093017578125),('hdop',7),('engineontime',69076),('bearing',73.79000091552734),('satellites',16),('totalidlingtime',6350)]"
2581,"2021-08-05 03:04:26","[('alarm',1),('totalodometer',989641),('engineontime',69141),('lat',32.41828536987305),('signalstrength',14),('movement',1),('totalidlingtime',6350),('hdop',7),('bearing',75.4000015258789),('satellites',16),('speed',101),('batterypercentage',100),('alt',1659.5),('overspeedingtotaldistance',605979),('ignition',1),('externalvoltage',14374),('lng',51.69974136352539)]"
2581,"2021-08-05 03:04:51","[('signalstrength',10),('totalodometer',990327),('movement',1),('speed',93),('overspeedingtotaldistance',606665),('lng',51.70682907104492),('alarm',1),('ignition',1),('externalvoltage',14418),('lat',32.41978073120117),('hdop',6),('bearing',79.69000244140625),('satellites',17),('engineontime',69166),('totalidlingtime',6350),('batterypercentage',100),('alt',1660)]"
2581,"2021-08-05 03:04:58","[('satellites',16),('signalstrength',13),('speed',93),('overspeedingtotaldistance',606848),('ignition',1),('lng',51.70875549316406),('bearing',84.75),('engineontime',69173),('batterypercentage',100),('lat',32.41999435424805),('alarm',1),('movement',1),('totalidlingtime',6350),('externalvoltage',14407),('alt',1658.5999755859375),('hdop',7),('totalodometer',990509)]"
2581,"2021-08-05 03:05:03","[('batterypercentage',100),('lng',51.71010971069336),('hdop',6),('alarm',1),('engineontime',69178),('bearing',92.91000366210938),('satellites',17),('totalodometer',990636),('speed',92),('lat',32.420021057128906),('alt',1659.5999755859375),('totalidlingtime',6350),('overspeedingtotaldistance',606975),('ignition',1),('externalvoltage',14374),('signalstrength',13),('movement',1)]"
2581,"2021-08-05 03:05:41","[('alarm',1),('hdop',6),('ignition',1),('bearing',97.04000091552734),('totalidlingtime',6350),('totalodometer',991579),('speed',93),('overspeedingtotaldistance',607917),('externalvoltage',14396),('lat',32.419029235839844),('lng',51.7200813293457),('alt',1674.199951171875),('satellites',18),('signalstrength',11),('movement',1),('engineontime',69216),('batterypercentage',100)]"
2581,"2021-08-05 03:07:36","[('bearing',97.30000305175781),('externalvoltage',14396),('lat',32.4152946472168),('ignition',1),('totalodometer',994819),('alarm',1),('hdop',6),('satellites',18),('signalstrength',21),('speed',102),('totalidlingtime',6350),('lng',51.75430679321289),('movement',1),('engineontime',69331),('overspeedingtotaldistance',611157),('batterypercentage',100),('alt',1705.5999755859375)]"
2581,"2021-08-05 03:07:44","[('movement',1),('externalvoltage',14385),('ignition',1),('batterypercentage',100),('bearing',93.69000244140625),('satellites',17),('engineontime',69339),('totalidlingtime',6350),('overspeedingtotaldistance',611380),('lat',32.41498565673828),('lng',51.75664520263672),('alt',1709.9000244140625),('signalstrength',17),('speed',97),('alarm',1),('hdop',7),('totalodometer',995041)]"
2581,"2021-08-05 03:07:47","[('movement',1),('engineontime',69342),('speed',96),('totalidlingtime',6350),('ignition',1),('bearing',85.08000183105469),('hdop',7),('signalstrength',24),('externalvoltage',14385),('lat',32.415008544921875),('satellites',17),('totalodometer',995124),('batterypercentage',100),('lng',51.75752258300781),('alt',1708.5),('alarm',1),('overspeedingtotaldistance',611462)]"
2581,"2021-08-05 03:08:08","[('overspeedingtotaldistance',611989),('batterypercentage',100),('lng',51.763065338134766),('alt',1711.5999755859375),('signalstrength',24),('totalodometer',995651),('movement',1),('engineontime',69363),('ignition',1),('lat',32.41576385498047),('alarm',1),('bearing',81.27999877929688),('hdop',7),('satellites',17),('totalidlingtime',6350),('speed',86),('externalvoltage',14385)]"
2581,"2021-08-05 03:08:14","[('overspeedingtotaldistance',612058),('externalvoltage',14364),('batterypercentage',100),('hdop',7),('satellites',17),('movement',1),('totalidlingtime',6350),('speed',74),('lng',51.764461517333984),('alarm',1),('bearing',81.94999694824219),('engineontime',69369),('ignition',1),('lat',32.415897369384766),('alt',1715.4000244140625),('signalstrength',22),('totalodometer',995783)]"
2581,"2021-08-05 03:08:18","[('hdop',7),('signalstrength',17),('totalodometer',995861),('totalidlingtime',6350),('overspeedingtotaldistance',612058),('lat',32.41607666015625),('alt',1714.699951171875),('engineontime',69373),('speed',70),('batterypercentage',100),('alarm',1),('satellites',15),('lng',51.765262603759766),('bearing',68.19999694824219),('externalvoltage',14396),('movement',1),('ignition',1)]"
2581,"2021-08-05 03:08:20","[('engineontime',69375),('overspeedingtotaldistance',612058),('ignition',1),('externalvoltage',14353),('lat',32.4162483215332),('signalstrength',17),('speed',70),('batterypercentage',100),('hdop',7),('totalodometer',995896),('movement',1),('totalidlingtime',6350),('alarm',1),('satellites',16),('bearing',54.66999816894531),('lng',51.76557540893555),('alt',1714.9000244140625)]"
2581,"2021-08-05 03:08:23","[('alarm',1),('hdop',7),('signalstrength',16),('engineontime',69378),('totalidlingtime',6350),('batterypercentage',100),('lat',32.416664123535156),('alt',1719.9000244140625),('satellites',16),('movement',1),('ignition',1),('externalvoltage',14374),('lng',51.76604461669922),('bearing',38.4900016784668),('totalodometer',995960),('speed',76),('overspeedingtotaldistance',612058)]"
2581,"2021-08-05 03:08:30","[('signalstrength',19),('movement',1),('engineontime',69385),('totalidlingtime',6350),('ignition',1),('lat',32.417789459228516),('lng',51.76707458496094),('externalvoltage',14385),('satellites',16),('speed',79),('totalodometer',996118),('overspeedingtotaldistance',612058),('alarm',1),('bearing',39.52000045776367),('batterypercentage',100),('alt',1724.0999755859375),('hdop',7)]"
2581,"2021-08-05 03:08:43","[('lng',51.769081115722656),('hdop',7),('satellites',16),('totalodometer',996410),('engineontime',69398),('alt',1727),('alarm',1),('signalstrength',21),('speed',84),('totalidlingtime',6350),('ignition',1),('bearing',37.61000061035156),('movement',1),('externalvoltage',14407),('batterypercentage',100),('lat',32.4197883605957),('overspeedingtotaldistance',612174)]"
2581,"2021-08-05 03:09:25","[('hdop',7),('signalstrength',12),('totalodometer',997539),('engineontime',69440),('overspeedingtotaldistance',613304),('externalvoltage',14385),('lng',51.77640151977539),('alt',1732.699951171875),('alarm',1),('movement',1),('batterypercentage',100),('lat',32.42784881591797),('bearing',36.959999084472656),('totalidlingtime',6350),('ignition',1),('satellites',15),('speed',99)]"
2581,"2021-08-05 03:09:28","[('lat',32.42844009399414),('bearing',32.36000061035156),('hdop',7),('totalidlingtime',6350),('externalvoltage',14374),('satellites',15),('totalodometer',997618),('movement',1),('ignition',1),('lng',51.77687072753906),('alarm',1),('speed',99),('alt',1732.9000244140625),('signalstrength',12),('engineontime',69443),('overspeedingtotaldistance',613383),('batterypercentage',100)]"
2581,"2021-08-05 03:09:33","[('lat',32.429588317871094),('satellites',14),('totalodometer',997760),('totalidlingtime',6350),('signalstrength',10),('overspeedingtotaldistance',613524),('batterypercentage',100),('lng',51.77751541137695),('alt',1734.300048828125),('bearing',21.40999984741211),('hdop',7),('movement',1),('ignition',1),('alarm',1),('engineontime',69448),('speed',103),('externalvoltage',14374)]"
2581,"2021-08-05 03:09:37","[('alt',1734.199951171875),('hdop',7),('signalstrength',10),('speed',103),('ignition',1),('lat',32.43058776855469),('totalodometer',997875),('totalidlingtime',6350),('overspeedingtotaldistance',613640),('batterypercentage',100),('satellites',16),('externalvoltage',14374),('lng',51.77783966064453),('alarm',1),('bearing',11.34000015258789),('movement',1),('engineontime',69452)]"
2581,"2021-08-05 03:09:39","[('satellites',16),('signalstrength',10),('engineontime',69454),('externalvoltage',14342),('batterypercentage',100),('lat',32.431095123291016),('alt',1734.0999755859375),('hdop',7),('totalodometer',997932),('speed',103),('ignition',1),('lng',51.77792739868164),('alarm',1),('movement',1),('totalidlingtime',6350),('overspeedingtotaldistance',613697),('bearing',5.480000019073486)]"
2581,"2021-08-05 03:09:42","[('satellites',16),('totalodometer',998020),('totalidlingtime',6350),('batterypercentage',100),('alarm',1),('lng',51.77793884277344),('alt',1735.0999755859375),('bearing',358.82000732421875),('signalstrength',10),('movement',1),('lat',32.431884765625),('ignition',1),('engineontime',69457),('speed',103),('overspeedingtotaldistance',613785),('externalvoltage',14385),('hdop',7)]"
2581,"2021-08-05 03:09:46","[('alarm',1),('movement',1),('lng',51.77783203125),('totalidlingtime',6350),('ignition',1),('externalvoltage',14385),('bearing',350.45001220703125),('hdop',7),('satellites',16),('signalstrength',11),('speed',105),('overspeedingtotaldistance',613905),('batterypercentage',100),('lat',32.432960510253906),('totalodometer',998140),('engineontime',69461),('alt',1732.9000244140625)]"
2581,"2021-08-05 03:09:48","[('batterypercentage',100),('lng',51.7777099609375),('hdop',7),('satellites',16),('totalodometer',998195),('movement',1),('engineontime',69463),('speed',107),('overspeedingtotaldistance',613959),('ignition',1),('externalvoltage',14385),('bearing',345.0899963378906),('signalstrength',11),('totalidlingtime',6350),('lat',32.433441162109375),('alt',1732.5999755859375),('alarm',1)]"
2581,"2021-08-05 03:09:51","[('lat',32.43421936035156),('alarm',1),('bearing',336.75),('signalstrength',11),('totalodometer',998287),('batterypercentage',100),('lng',51.77737808227539),('alt',1730.800048828125),('hdop',7),('satellites',16),('movement',1),('ignition',1),('externalvoltage',14385),('engineontime',69466),('speed',107),('totalidlingtime',6350),('overspeedingtotaldistance',614052)]"
2581,"2021-08-05 03:09:56","[('alt',1733.5),('alarm',1),('hdop',6),('lat',32.43540573120117),('overspeedingtotaldistance',614203),('speed',108),('ignition',1),('lng',51.77659606933594),('bearing',327.45001220703125),('signalstrength',7),('movement',1),('externalvoltage',14364),('batterypercentage',100),('satellites',17),('totalodometer',998438),('engineontime',69471),('totalidlingtime',6350)]"
2581,"2021-08-05 03:11:00","[('batterypercentage',100),('lat',32.449825286865234),('bearing',325.7699890136719),('movement',1),('overspeedingtotaldistance',616143),('ignition',1),('externalvoltage',14385),('lng',51.76496887207031),('hdop',6),('satellites',17),('signalstrength',12),('totalodometer',1000378),('engineontime',69535),('speed',110),('totalidlingtime',6350),('alt',1655),('alarm',1)]"
2581,"2021-08-05 03:11:40","[('batterypercentage',100),('lng',51.758201599121094),('signalstrength',11),('movement',1),('speed',104),('totalidlingtime',6350),('externalvoltage',14407),('hdop',7),('totalodometer',1001588),('engineontime',69575),('alarm',1),('bearing',332.0299987792969),('satellites',16),('overspeedingtotaldistance',617352),('ignition',1),('lat',32.459075927734375),('alt',1645.0999755859375)]"
2581,"2021-08-05 03:13:04","[('speed',88),('ignition',1),('satellites',18),('movement',1),('totalidlingtime',6350),('signalstrength',19),('engineontime',69659),('externalvoltage',14374),('lat',32.476646423339844),('alarm',1),('hdop',6),('totalodometer',1003706),('overspeedingtotaldistance',619471),('batterypercentage',100),('lng',51.7495002746582),('alt',1615.5999755859375),('bearing',331.5400085449219)]"
2581,"2021-08-05 03:13:08","[('hdop',6),('totalodometer',1003807),('movement',1),('batterypercentage',100),('alt',1611),('alarm',1),('engineontime',69663),('speed',90),('totalidlingtime',6350),('overspeedingtotaldistance',619572),('externalvoltage',14385),('lat',32.4774055480957),('ignition',1),('bearing',323.5899963378906),('satellites',17),('signalstrength',21),('lng',51.748905181884766)]"
2581,"2021-08-05 03:13:43","[('satellites',19),('signalstrength',21),('engineontime',69698),('batterypercentage',100),('lng',51.74253845214844),('bearing',320.260009765625),('totalodometer',1004745),('alarm',1),('movement',1),('speed',100),('overspeedingtotaldistance',620510),('lat',32.48390579223633),('hdop',6),('totalidlingtime',6350),('ignition',1),('externalvoltage',14385),('alt',1594.5999755859375)]"
2581,"2021-08-05 03:14:00","[('totalodometer',1005210),('overspeedingtotaldistance',620974),('lng',51.73933029174805),('satellites',18),('ignition',1),('hdop',6),('movement',1),('alarm',1),('speed',96),('lat',32.487083435058594),('alt',1590.699951171875),('engineontime',69715),('totalidlingtime',6350),('externalvoltage',14374),('batterypercentage',100),('bearing',320.010009765625),('signalstrength',25)]"
2581,"2021-08-05 03:14:13","[('totalodometer',1005563),('totalidlingtime',6350),('lat',32.489566802978516),('lng',51.73698806762695),('bearing',320.45001220703125),('satellites',19),('alt',1575.4000244140625),('signalstrength',27),('batterypercentage',100),('movement',1),('engineontime',69728),('speed',97),('ignition',1),('alarm',1),('hdop',6),('overspeedingtotaldistance',621327),('externalvoltage',14385)]"
2581,"2021-08-05 03:14:37","[('speed',92),('alt',1575),('signalstrength',24),('movement',1),('hdop',7),('batterypercentage',100),('totalodometer',1006200),('engineontime',69752),('totalidlingtime',6350),('externalvoltage',14385),('alarm',1),('bearing',320.2200012207031),('satellites',16),('ignition',1),('lat',32.49396896362305),('lng',51.73265075683594),('overspeedingtotaldistance',621965)]"
2581,"2021-08-05 03:16:11","[('lat',32.50984573364258),('lng',51.716957092285156),('totalodometer',1008500),('batterypercentage',100),('alt',1568.0999755859375),('satellites',19),('speed',87),('bearing',320.1400146484375),('signalstrength',15),('totalidlingtime',6350),('overspeedingtotaldistance',624063),('ignition',1),('externalvoltage',14374),('alarm',1),('hdop',6),('movement',1),('engineontime',69846)]"
2581,"2021-08-05 03:17:22","[('satellites',20),('totalodometer',1010170),('lng',51.705692291259766),('alt',1568.5999755859375),('alarm',1),('speed',90),('totalidlingtime',6350),('ignition',1),('bearing',320.8999938964844),('hdop',6),('movement',1),('lat',32.521480560302734),('signalstrength',11),('engineontime',69917),('overspeedingtotaldistance',625603),('externalvoltage',14374),('batterypercentage',100)]"
2581,"2021-08-05 03:17:29","[('satellites',20),('signalstrength',11),('lat',32.522727966308594),('alarm',1),('batterypercentage',100),('hdop',6),('externalvoltage',14364),('movement',1),('bearing',322.2200012207031),('totalodometer',1010347),('engineontime',69924),('speed',90),('totalidlingtime',6350),('overspeedingtotaldistance',625780),('lng',51.70451736450195),('alt',1568.5),('ignition',1)]"
2581,"2021-08-05 03:17:33","[('satellites',19),('totalodometer',1010448),('movement',1),('totalidlingtime',6350),('ignition',1),('batterypercentage',100),('lat',32.52347946166992),('alt',1570.199951171875),('overspeedingtotaldistance',625881),('externalvoltage',14364),('engineontime',69928),('speed',92),('alarm',1),('signalstrength',11),('hdop',6),('lng',51.70391082763672),('bearing',328.3399963378906)]"
2581,"2021-08-05 03:18:48","[('lng',51.69528579711914),('alt',1585.9000244140625),('alarm',1),('bearing',332.94000244140625),('totalodometer',1012227),('movement',1),('speed',87),('signalstrength',17),('lat',32.537715911865234),('hdop',6),('satellites',19),('engineontime',70003),('overspeedingtotaldistance',627394),('batterypercentage',100),('totalidlingtime',6350),('ignition',1),('externalvoltage',14374)]"
2581,"2021-08-05 03:19:11","[('lng',51.6930046081543),('alt',1592.47998046875),('speed',89),('totalidlingtime',6350),('ignition',1),('lat',32.54190444946289),('signalstrength',16),('movement',1),('overspeedingtotaldistance',627795),('externalvoltage',14385),('batterypercentage',100),('hdop',6),('totalodometer',1012739),('alarm',1),('satellites',19),('engineontime',70026),('bearing',332.7799987792969)]"
2581,"2021-08-05 03:19:22","[('lng',51.69144058227539),('bearing',333.45001220703125),('speed',87),('overspeedingtotaldistance',628105),('lat',32.54435348510742),('hdop',6),('signalstrength',20),('totalidlingtime',6350),('ignition',1),('satellites',19),('movement',1),('engineontime',70037),('batterypercentage',100),('alt',1596.0999755859375),('alarm',1),('totalodometer',1013049),('externalvoltage',14353)]"
2581,"2021-08-05 03:19:31","[('bearing',333.57000732421875),('signalstrength',25),('totalodometer',1013273),('totalidlingtime',6350),('ignition',1),('lat',32.54615783691406),('lng',51.69038391113281),('alt',1597.5999755859375),('batterypercentage',100),('externalvoltage',14374),('satellites',19),('engineontime',70046),('speed',89),('hdop',6),('alarm',1),('movement',1),('overspeedingtotaldistance',628329)]"
